user_id,date,age,gender,height_cm,activity_level,total_calories,total_protein,total_carbs,total_fat,sugar,fiber,sodium,health_score,weight_kg,p_pct,f_pct,c_pct,fiber_density,sugar_density,sodium_density
124,2026-02-28,45,female,193,sedentary,2078.3,59.7,201.0,115.1,72,7,3566,1.0,67.03,0.11487949199018618,0.4983403088468754,0.38678019916293843,3.368137420006736,34.64369917721214,1715.8254342491457
124,2026-03-01,45,female,193,sedentary,1680.3,92.6,228.1,44.2,31,37,3535,9.8,67.01,0.22039747709151494,0.2367011781506605,0.5429013447578246,22.01987740284473,18.449086472653693,2103.7909897042196
124,2026-03-02,45,female,193,sedentary,1755.3,90.0,224.5,55.3,39,37,4792,9.1,67.01,0.20504642023124678,0.28347667596969867,0.5114769037990545,21.07901783170968,22.218424200991283,2730.017660798724
124,2026-03-03,45,female,193,sedentary,1416.3,117.1,163.3,32.8,26,31,3564,9.8,66.96,0.3306041784302654,0.20835686053077357,0.4610389610389611,21.88801807526654,18.357692579255808,2516.41601355645
124,2026-03-04,45,female,193,sedentary,1579.3,128.8,158.7,47.7,41,26,2421,8.7,66.93,0.32622047742670807,0.27182929145824103,0.40195023111505096,16.462989932248465,25.960868739314886,1532.9576394605206
124,2026-03-05,45,female,193,sedentary,1386.3,117.2,129.8,44.2,21,27,3895,8.9,66.88,0.33828835329773416,0.2870544090056285,0.3746572376966374,19.476303830339752,15.148236312486475,2809.637163673087
124,2026-03-06,45,female,193,sedentary,2105.3,72.3,207.9,109.4,129,11,3403,2.1,66.92,0.13736107153035051,0.4676546024508407,0.3949843260188088,5.224908564100128,61.273927706265134,1616.3967130575213
125,2026-01-06,64,male,189,light,2298.3,145.8,287.9,62.6,20,34,4377,8.9,86.99,0.2537638151596902,0.24514837699068837,0.5010878078496215,14.793543053561327,8.702084149153722,1904.451116042292
125,2026-01-07,64,male,189,light,2405.3,149.7,325.0,56.3,22,39,4296,9.1,86.99,0.2489295364789025,0.21064227811265848,0.540428185408439,16.214193655677047,9.14646821602295,1786.0557934561175
125,2026-01-08,64,male,189,light,2184.3,185.2,206.3,68.7,47,31,4961,8.9,86.96,0.3391475529918051,0.2830655129789864,0.37778693402920843,14.192189717529642,21.51719086206107,2271.208167376276
125,2026-01-09,64,male,189,light,2444.3,201.8,230.5,79.4,48,27,4777,7.7,86.97,0.3303052622964236,0.2924134544561748,0.37728128324740157,11.046107269975042,19.637524035511188,1954.3427566174364
125,2026-01-10,64,male,189,light,2144.3,148.0,240.0,65.8,28,29,4256,8.2,86.94,0.2760936479805988,0.27618692286167335,0.4477194291577279,13.52422702047288,13.057874364594506,1984.7969034183648
125,2026-01-11,64,male,189,light,2439.3,178.6,281.6,66.5,40,32,3683,10.0,86.95,0.29287090558766854,0.24535727462796703,0.4617718197843644,13.11851760751035,16.398147009387937,1509.8593858893944
125,2026-01-12,64,male,189,light,2020.3,152.8,213.8,61.5,28,40,2354,10.0,86.9,0.3025892370909451,0.274023466508243,0.4233872964008119,19.79903974657229,13.859327822600605,1165.1734890857795
125,2026-01-13,64,male,189,light,2160.3,163.9,249.8,56.2,43,31,4995,9.2,86.87,0.30343423123206514,0.23410163843376836,0.4624641303341664,14.349858815905197,19.904642873674952,2312.17886404666
125,2026-01-14,64,male,189,light,2152.3,158.5,241.9,61.2,26,26,4242,7.8,86.84,0.29455491544322615,0.2559003902620331,0.44954469429474075,12.080100357756818,12.080100357756818,1970.9148352924776
125,2026-01-15,64,male,189,light,2421.3,182.0,265.1,70.3,32,40,3430,10.0,86.84,0.300689769113213,0.26132749576638714,0.43798273512039987,16.520051212158755,13.216040969727006,1416.5943914426134
125,2026-01-16,64,male,189,light,2708.3,87.9,295.5,130.5,126,6,3366,2.0,86.89,0.129832724050072,0.4336989032901296,0.4364683726597984,2.215411881992394,46.52364952184026,1242.8460657977328
125,2026-01-17,64,male,189,light,2246.3,140.1,299.1,54.4,41,29,2980,8.8,86.87,0.24946581196581194,0.21794871794871792,0.5325854700854701,12.910118862128833,18.252237011975247,1326.6260072118594
125,2026-01-18,64,male,189,light,2852.3,89.8,361.7,116.3,147,5,2295,3.3,86.93,0.12591579906755004,0.3669155536859817,0.5071686472464683,1.7529712863303297,51.5373558181117,804.6138204256214
125,2026-01-19,64,male,189,light,2344.3,166.8,247.2,76.5,32,32,4840,9.1,86.92,0.28458093410108765,0.29366602687140114,0.42175303902751116,13.65013010280254,13.65013010280254,2064.5821780488845
125,2026-01-20,64,male,189,light,1994.3,127.6,266.0,46.7,35,29,2978,8.7,86.87,0.25587807690379505,0.21070837719957888,0.533413545896626,14.541443112871685,17.55001755001755,1493.2557789700647
125,2026-01-21,64,male,189,light,2747.3,76.2,301.9,137.2,121,15,3884,1.2,86.92,0.11094933022714037,0.44947582993593477,0.43957483983692486,5.4599060896152585,44.04324245622975,1413.7516834710443
125,2026-01-22,64,male,189,light,2043.3,155.5,238.2,52.0,43,29,4013,8.2,86.87,0.3044840415116507,0.22909731740747993,0.4664186410808694,14.192727450692507,21.04438897861303,1963.9798365389322
125,2026-01-23,64,male,189,light,2779.3,83.6,346.5,117.7,111,6,1594,4.8,86.92,0.12030075187969924,0.3810842896715473,0.4986149584487535,2.1588169683013705,39.93811391357536,573.5257079120641
125,2026-01-24,64,male,189,light,2419.3,139.2,340.1,55.8,20,34,3506,10.0,86.93,0.23013970405885753,0.20757212532032734,0.562288170620815,14.053651882776009,8.26685404869177,1449.1795147356672
125,2026-01-25,64,male,189,light,2594.3,66.4,290.2,129.7,146,9,2236,1.0,86.95,0.10240197401395691,0.4500520491961291,0.44754597678991404,3.469143892379447,56.27722314304436,861.8895270400493
125,2026-01-26,64,male,189,light,2806.3,102.0,258.2,151.8,66,6,3660,1.0,87.01,0.14535090844317777,0.4867117919486997,0.36793729960812255,2.1380465381463134,23.51851191960945,1304.2083882692511
125,2026-01-27,64,male,189,light,2113.3,118.3,283.2,56.4,36,31,3143,10.0,86.97,0.22388342165026495,0.24015897047691143,0.5359576078728236,14.66900108834524,17.03496900582028,1487.2474329248093
125,2026-01-28,64,male,189,light,2063.3,163.5,198.5,68.4,36,26,4774,8.0,86.93,0.3169218840860632,0.29831362667183564,0.3847644892421012,12.60117287839868,17.447777831628944,2313.7692046721268
125,2026-01-29,64,male,189,light,2779.3,93.6,300.7,133.5,150,11,4375,1.0,86.98,0.1347392665635009,0.4323964443804657,0.4328642890560334,3.957831108552513,53.970424207534265,1574.1373727197495
125,2026-01-30,64,male,189,light,2655.3,72.3,333.5,114.7,144,8,1976,2.6,87.02,0.10890604405949915,0.3887403502165317,0.5023536057239691,3.0128422400482053,54.231160320867694,744.1720332919067
125,2026-01-31,64,male,189,light,3187.3,97.8,303.5,175.8,86,5,4746,1.0,87.12,0.1227332622199912,0.4963920436719583,0.3808746941080504,1.568725880839582,26.98208515044081,1489.0346060929312
125,2026-02-01,64,male,189,light,1903.3,147.6,215.8,50.0,21,27,3046,8.9,87.06,0.310149191006514,0.23639420046228202,0.45345660853120406,14.185887668785794,11.033468186833394,1600.3782903378344
125,2026-02-02,64,male,189,light,2457.3,187.0,273.4,68.4,48,38,4248,8.9,87.07,0.30441152531336485,0.25052905746377996,0.4450594172228553,15.464127294184673,19.53363447686485,1728.7266512025392
125,2026-02-03,64,male,189,light,2107.3,110.2,276.5,62.3,21,31,4252,8.8,87.03,0.20915776986951365,0.2660498220640569,0.5247924080664295,14.710767332605704,9.96535851563612,2017.747828975466
125,2026-02-04,64,male,189,light,2142.3,178.0,243.2,50.8,25,33,2976,10.0,87.0,0.33239962651727356,0.2134453781512605,0.4541549953314659,15.40400504131074,11.669700788871772,1389.1611819072957
125,2026-02-05,64,male,189,light,2986.3,96.9,364.0,127.0,128,9,3798,2.7,87.08,0.12977968258220052,0.3827094354784705,0.487510881939329,3.013762850349931,42.862404982754576,1271.8079228476709
125,2026-02-06,64,male,189,light,2591.3,67.3,353.4,100.9,128,11,1736,2.3,87.1,0.10390211895480334,0.3504959666525146,0.545601914392682,4.244973565391888,49.39605603365106,669.9340099563925
125,2026-02-07,64,male,189,light,3149.3,95.8,303.4,172.5,95,5,3650,1.0,87.2,0.1216778331692757,0.4929666910107008,0.38535547582002344,1.5876543993903407,30.165433588416473,1158.9877115549486
125,2026-02-08,64,male,189,light,2291.3,193.9,262.3,51.9,20,35,4184,9.3,87.19,0.33840918015620225,0.203804703521096,0.45778611632270166,15.275171300135293,8.728669314363025,1826.0376205647447
125,2026-02-09,64,male,189,light,2290.3,172.8,243.3,69.6,37,27,4103,8.1,87.18,0.30172865374541646,0.2734415924567836,0.42482975379779986,11.788848622451207,16.15508885298869,1791.4683665895295
125,2026-02-10,64,male,189,light,1966.3,168.9,218.6,46.3,45,36,2150,9.7,87.12,0.3435196013626888,0.21187776478364773,0.4446026338536635,18.30849819457865,22.885622743223312,1093.4241977317806
125,2026-02-11,64,male,189,light,2336.3,126.0,285.4,76.8,22,40,2473,9.8,87.12,0.2156795617939062,0.2957891133173571,0.48853132488873674,17.12108890125412,9.416598895689765,1058.511321320036
125,2026-02-12,64,male,189,light,2689.3,98.4,258.8,140.1,91,10,4849,1.0,87.16,0.14633602260475148,0.46878834070714204,0.38487563668810654,3.7184397426839695,33.83780165842412,1803.0714312274567
125,2026-02-13,64,male,189,light,2234.3,160.2,259.4,61.8,24,32,3989,10.0,87.14,0.28676273158507115,0.248903606909514,0.46433366150541483,14.32215906547912,10.74161929910934,1785.3466410061314
125,2026-02-14,64,male,189,light,2445.3,163.9,301.0,65.1,31,37,4074,9.0,87.14,0.2680842363524842,0.23958290738090368,0.49233285626661216,15.131067762646708,12.67738109843373,1666.0532450006133
125,2026-02-15,64,male,189,light,2405.3,177.5,251.7,76.5,33,26,1571,9.1,87.15,0.29518147424437696,0.28624288030599093,0.418575645449632,10.80946243711803,13.719702324034422,653.1409803350933
125,2026-02-16,64,male,189,light,2141.3,153.4,227.8,68.5,31,39,4271,9.3,87.11,0.2865548965581656,0.28790921402886094,0.42553588941297343,18.213234950730865,14.477186755709148,1994.5827301172183
125,2026-02-17,64,male,189,light,2065.3,126.6,255.6,59.6,28,38,2011,10.0,87.07,0.24520627542126672,0.25973271353864036,0.495061011040093,18.39926402943882,13.557352442744394,973.7084200842492
125,2026-02-18,64,male,189,light,2114.3,151.1,245.5,58.7,38,30,3016,8.7,87.04,0.2858088617770842,0.2498226698822528,0.4643684683406629,14.189093316937047,17.972851534786926,1426.4768481294045
125,2026-02-19,64,male,189,light,3015.3,112.0,280.9,160.4,132,13,1566,1.0,87.12,0.14858052533828603,0.4787742106659592,0.3726452639957548,4.311345471429045,43.77673863297184,519.3513083275295
125,2026-02-20,64,male,189,light,2281.3,194.3,251.5,55.3,37,37,4323,8.9,87.1,0.3407426892893156,0.2182033407865316,0.44105396992415274,16.218822601148467,16.218822601148467,1894.972164993644
125,2026-02-21,64,male,189,light,2249.3,113.6,299.6,66.3,48,28,1977,8.8,87.09,0.20200044454323182,0.26525894643254055,0.5327406090242276,12.448317254256878,21.339972435868937,878.9401147023518
125,2026-02-22,64,male,189,light,2447.3,207.5,240.6,72.7,22,39,2645,9.8,87.09,0.3392324355254015,0.2674214247762292,0.3933461396983692,15.935929391574387,8.989498631144526,1080.7829036080577
125,2026-02-23,64,male,189,light,3021.3,102.6,312.9,151.1,109,6,2129,1.0,87.18,0.13580859724014693,0.45001489129355704,0.4141765114662961,1.9859001092245059,36.077185317578525,704.6635554231622
125,2026-02-24,64,male,189,light,2970.3,97.1,288.3,158.8,63,6,2824,1.0,87.25,0.1307391948296755,0.48108253669045375,0.38817826847987075,2.01999798000202,21.209978790021207,950.7457159209507
125,2026-02-25,64,male,189,light,2329.3,147.3,275.9,70.7,22,26,3570,8.8,87.24,0.25297325147052513,0.2731956549740243,0.47383109355545056,11.162151719400677,9.44489760872365,1532.6492937792468
125,2026-02-26,64,male,189,light,2005.3,138.8,216.7,64.8,45,33,1636,10.0,87.19,0.2768801117095552,0.29084380610412924,0.4322760821863156,16.456390565002742,22.440532588640103,815.8380292225602
125,2026-02-27,64,male,189,light,2140.3,154.0,254.3,56.4,25,40,4052,9.1,87.16,0.28774289985052315,0.2371076233183856,0.47514947683109116,18.688968836144465,11.680605522590291,1893.1925431014342
125,2026-02-28,64,male,189,light,2233.3,124.6,297.4,60.6,29,35,3013,10.0,87.14,0.2231575176860392,0.24420166562192172,0.532640816692039,15.671875699637306,12.98526843684234,1349.124613800206
125,2026-03-01,64,male,189,light,1966.3,160.5,194.0,60.9,31,30,3073,9.2,87.09,0.32653476425410716,0.27877524032348305,0.39468999542240985,15.257081828815542,15.765651223109394,1562.8337486650055
125,2026-03-02,64,male,189,light,1952.3,121.4,250.9,51.4,26,27,4043,8.3,87.03,0.24879598319499951,0.23701198893329234,0.5141920278717081,13.829841725144702,13.317625364954157,2070.8907442503714
125,2026-03-03,64,male,189,light,2066.3,174.1,187.7,68.8,42,27,2841,8.8,86.99,0.3370112272551297,0.2996515679442509,0.3633372048006195,13.066834438368096,20.32618690412815,1374.921357014954
125,2026-03-04,64,male,189,light,2432.3,209.6,251.0,65.6,48,34,4296,8.8,87.0,0.34462347911871094,0.24268332785268001,0.41269319302860896,13.978538831558605,19.734407762200384,1766.2294947169344
125,2026-03-05,64,male,189,light,2222.3,155.4,286.8,50.4,46,35,4940,9.0,86.97,0.2796976241900648,0.20410367170626348,0.5161987041036717,15.749448769293073,20.69927552535661,2222.9221977230795
125,2026-03-06,64,male,189,light,2391.3,173.8,266.6,70.0,35,25,4297,8.1,86.97,0.29068406087974574,0.2634219769192172,0.44589396220103694,10.454564462844477,14.636390247982268,1796.9305398737088
126,2026-01-06,26,other,190,moderate,2261.1,147.1,299.9,52.5,35,25,3373,8.8,64.98,0.26029639460296394,0.2090245520902455,0.5306790533067904,11.056565388527709,15.479191543938791,1491.7518022201584
126,2026-01-07,26,other,190,moderate,2052.1,174.9,184.7,68.2,50,35,2999,10.0,64.94,0.34090244615534543,0.2990936555891239,0.3600038982555306,17.0556990400078,24.365284342868282,1461.4297548852396
126,2026-01-08,26,other,190,moderate,2809.1,88.1,302.6,138.5,104,12,3008,1.0,64.99,0.12544050119246786,0.4437048375040045,0.43085466130352756,4.271830835498914,37.022533907657255,1070.8055960983945
126,2026-01-09,26,other,190,moderate,2000.1,121.2,277.0,45.2,23,36,1835,9.8,64.94,0.2424484896979396,0.20344068813762753,0.5541108221644329,17.99910004499775,11.499425028748563,917.4541272936353
126,2026-01-10,26,other,190,moderate,2942.1,88.1,352.9,130.9,62,6,3533,1.0,65.01,0.11977838958567008,0.40042826552462524,0.47979334488970454,2.039359641072703,21.073382957751267,1200.84293531831
126,2026-01-11,26,other,190,moderate,2215.1,115.5,284.7,68.2,33,25,4664,7.9,64.99,0.2086155513411,0.27716066106746146,0.5142237875914386,11.286172181842806,14.897747280032505,2105.548282244594
126,2026-01-12,26,other,190,moderate,3057.1,77.4,386.0,133.7,81,5,3486,1.0,65.07,0.10127907357126503,0.39363407373482945,0.5050868526939056,1.635536946779628,26.49569853782997,1140.2963592947565
126,2026-01-13,26,other,190,moderate,2441.1,132.7,326.9,67.0,30,27,4989,7.8,65.08,0.21741623658556566,0.2469894322929467,0.5355943311214877,11.060587440088485,12.289541600098318,2043.7507680963502
126,2026-01-14,26,other,190,moderate,3078.1,104.5,353.1,138.6,82,9,2145,1.0,65.17,0.13581129378127232,0.40528949249463897,0.45889921372408865,2.9238816152821547,26.63981027257074,696.8584516422469
126,2026-01-15,26,other,190,moderate,2245.1,124.9,323.0,50.4,36,37,4069,9.3,65.15,0.22251915196864425,0.20203099946552647,0.5754498485658294,16.480334951672532,16.03492049351922,1812.3914302258252
126,2026-01-16,26,other,190,moderate,2091.1,108.9,303.4,49.1,42,35,4535,9.3,65.11,0.20831141504471332,0.21132418344412035,0.5803644015111663,16.737602218927837,20.085122662713406,2168.7150303667927
126,2026-01-17,26,other,190,moderate,2720.1,94.7,308.5,123.1,66,6,1846,2.3,65.15,0.13922887492189512,0.4072113794244128,0.4535597456536921,2.205801257306717,24.263813830373884,678.6515201646998
126,2026-01-18,26,other,190,moderate,2351.1,174.3,279.1,59.7,45,29,3266,9.2,65.14,0.29656727210855416,0.22855076779105876,0.4748819601003871,12.33465186508443,19.139977032027563,1389.136999702267
126,2026-01-19,26,other,190,moderate,1935.1,140.5,201.0,63.2,40,35,4854,9.2,65.08,0.29046929915236713,0.2939838743022535,0.41554682654537933,18.08692057258023,20.67076636866312,2508.3974988372697
126,2026-01-20,26,other,190,moderate,2070.1,166.9,239.7,49.3,25,40,4766,8.7,65.04,0.32249649775373174,0.21433747161972852,0.46316603062653977,19.32273803197913,12.076711269986959,2302.304236510314
126,2026-01-21,26,other,190,moderate,2378.1,202.9,250.6,62.7,36,37,3581,10.0,65.04,0.3412521549005592,0.23727031913551697,0.4214775259639238,15.558639249821287,15.138135486312603,1505.8239771245953
126,2026-01-22,26,other,190,moderate,1946.1,155.6,232.2,43.9,23,35,1967,10.0,64.98,0.3197862611108257,0.20300056517494736,0.47721317371422706,17.98468732336468,11.81850881249679,1010.739427573095
126,2026-01-23,26,other,190,moderate,2888.1,72.4,338.0,138.5,123,5,4488,1.0,65.04,0.10027353623489492,0.43159862885634154,0.4681278349087636,1.7312419930057823,42.58855302794225,1553.9628129219902
126,2026-01-24,26,other,190,moderate,2094.1,156.0,234.1,59.3,43,36,1803,10.0,65.0,0.2979800391576334,0.25485888926030276,0.4471610715820639,17.19115610524808,20.53388090349076,860.990401604508
126,2026-01-25,26,other,190,moderate,2103.1,117.1,291.6,52.0,48,40,3526,10.0,64.97,0.22275061822332126,0.2225603956629256,0.5546889861137531,19.01954258000095,22.823451096001143,1676.572678427084
126,2026-01-26,26,other,190,moderate,2725.1,96.2,311.9,121.4,74,10,2955,2.3,65.01,0.14121100917431192,0.40095412844036704,0.45783486238532106,3.6695901067850722,27.154966790209535,1084.3638765549888
126,2026-01-27,26,other,190,moderate,1949.1,108.5,279.8,44.0,20,39,4193,9.1,64.95,0.2226554483890827,0.20316027088036118,0.5741842807305562,20.009235031553025,10.261146170027192,2151.249294546201
126,2026-01-28,26,other,190,moderate,2059.1,160.5,236.8,52.2,47,31,1563,10.0,64.91,0.3118018455560952,0.22816901408450704,0.4600291403593978,15.05512116944296,22.825506289155456,759.0694963819145
126,2026-01-29,26,other,190,moderate,3100.1,88.3,374.4,138.8,89,15,1746,1.0,65.0,0.11393548387096773,0.4029677419354839,0.48309677419354835,4.838553595045322,28.70875133060224,563.2076384632754
126,2026-01-30,26,other,190,moderate,2208.1,153.2,252.1,65.2,40,30,1948,9.3,64.97,0.27753623188405796,0.26576086956521744,0.4567028985507246,13.586341198315294,18.115121597753724,882.2064218106065
126,2026-01-31,26,other,190,moderate,1977.1,112.3,272.7,48.5,46,26,2638,8.9,64.92,0.22727042752339993,0.2208449279028586,0.5518846445737414,13.150574073137424,23.266400283243136,1334.2774771129432
126,2026-02-01,26,other,190,moderate,1987.1,142.2,219.4,60.1,49,30,3785,9.2,64.87,0.28621748100437777,0.2721783324108086,0.44160418658481354,15.097378088671935,24.65905087816416,1904.7858688541091
126,2026-02-02,26,other,190,moderate,2266.1,167.3,268.3,58.2,22,39,4883,9.1,64.85,0.2952960903715471,0.23113582208101668,0.4735680875474362,17.21018489916597,9.708309430298751,2154.8034067340363
126,2026-02-03,26,other,190,moderate,2416.1,152.4,324.6,56.5,20,27,2152,9.0,64.85,0.2522656734947238,0.21042830540037244,0.5373060211049038,11.17503414593767,8.27780307106494,890.6916104465876
