user_id,date,age,gender,height_cm,activity_level,total_calories,total_protein,total_carbs,total_fat,sugar,fiber,sodium,health_score,weight_kg
113,2026-02-07,22,male,187,sedentary,2021.5,147.9,243.7,50.5,50,26,3164,9.1,89.79
113,2026-02-08,22,male,187,sedentary,2188.5,109.9,300.1,60.9,35,25,1865,8.8,89.77
113,2026-02-09,22,male,187,sedentary,2395.5,186.4,270.7,63.0,46,39,1507,10.0,89.78
113,2026-02-10,22,male,187,sedentary,2336.5,135.7,314.5,59.5,36,39,3098,10.0,89.77
113,2026-02-11,22,male,187,sedentary,2141.5,111.8,264.9,70.5,22,32,1626,10.0,89.75
113,2026-02-12,22,male,187,sedentary,2830.5,98.2,317.2,129.9,91,12,3978,1.0,89.81
113,2026-02-13,22,male,187,sedentary,2139.5,125.0,252.1,70.1,37,38,2727,9.8,89.78
113,2026-02-14,22,male,187,sedentary,2844.5,102.8,359.2,110.7,136,7,2273,2.7,89.84
113,2026-02-15,22,male,187,sedentary,2022.5,175.8,211.4,52.6,46,31,3260,10.0,89.8
113,2026-02-16,22,male,187,sedentary,2125.5,144.6,230.4,69.5,49,29,3343,8.8,89.77
113,2026-02-17,22,male,187,sedentary,2294.5,162.3,287.5,55.0,27,36,2424,10.0,89.76
113,2026-02-18,22,male,187,sedentary,2132.5,170.7,239.0,54.9,38,25,4801,7.9,89.73
113,2026-02-19,22,male,187,sedentary,2274.5,120.1,319.8,57.2,49,32,2331,10.0,89.72
113,2026-02-20,22,male,187,sedentary,2402.5,192.1,286.0,54.5,46,27,3874,9.2,89.73
113,2026-02-21,22,male,187,sedentary,2299.5,185.1,249.1,62.5,26,25,2082,8.8,89.72
113,2026-02-22,22,male,187,sedentary,2042.5,165.8,220.4,55.3,25,29,2723,9.2,89.68
113,2026-02-23,22,male,187,sedentary,2025.5,162.7,202.1,62.9,45,29,3163,8.7,89.64
113,2026-02-24,22,male,187,sedentary,3065.5,97.2,303.0,162.7,149,15,1582,2.2,89.73
113,2026-02-25,22,male,187,sedentary,2973.5,98.7,366.7,123.6,79,6,2080,2.8,89.81
113,2026-02-26,22,male,187,sedentary,2113.5,107.6,273.2,65.6,40,28,2148,9.2,89.78
113,2026-02-27,22,male,187,sedentary,2939.5,80.9,364.4,128.7,119,10,3209,1.0,89.85
113,2026-02-28,22,male,187,sedentary,2072.5,162.9,248.7,47.3,36,31,2532,9.9,89.82
113,2026-03-01,22,male,187,sedentary,3074.5,87.3,314.9,162.9,78,7,1681,1.0,89.91
113,2026-03-02,22,male,187,sedentary,2406.5,175.2,256.6,75.5,21,28,2430,9.3,89.92
113,2026-03-03,22,male,187,sedentary,1953.5,107.8,235.5,64.5,42,25,3367,9.0,89.86
113,2026-03-04,22,male,187,sedentary,2323.5,128.9,324.4,56.7,38,26,1903,9.2,89.86
113,2026-03-05,22,male,187,sedentary,2059.5,122.8,259.1,59.1,45,34,2693,10.0,89.82
113,2026-03-06,22,male,187,sedentary,2698.5,80.1,316.1,123.7,65,13,4818,1.0,89.87
114,2026-01-06,37,other,172,sedentary,1864.8,161.1,188.7,51.7,41,36,2028,9.8,94.98
114,2026-01-07,37,other,172,sedentary,2647.8,66.5,275.7,142.1,64,10,4932,1.0,95.06
114,2026-01-08,37,other,172,sedentary,1955.8,99.8,243.4,64.8,41,32,1569,9.9,95.06
114,2026-01-09,37,other,172,sedentary,2320.8,64.0,249.2,118.6,70,7,2221,1.0,95.09
114,2026-01-10,37,other,172,sedentary,1868.8,123.1,248.5,42.5,21,35,3907,10.0,95.08
114,2026-01-11,37,other,172,sedentary,1678.8,135.2,173.3,49.5,23,31,3724,10.0,95.03
114,2026-01-12,37,other,172,sedentary,2313.8,79.2,244.7,113.2,81,11,4036,1.0,95.07
114,2026-01-13,37,other,172,sedentary,2721.8,72.4,335.9,120.9,115,5,2378,1.0,95.16
114,2026-01-14,37,other,172,sedentary,1837.8,154.9,191.5,50.2,20,37,3150,10.0,95.14
114,2026-01-15,37,other,172,sedentary,2709.8,70.8,330.0,123.0,93,6,1608,1.0,95.23
114,2026-01-16,37,other,172,sedentary,2043.8,147.3,225.9,61.2,48,34,1811,9.8,95.23
114,2026-01-17,37,other,172,sedentary,2494.8,82.7,249.9,129.4,91,9,3481,1.0,95.3
114,2026-01-18,37,other,172,sedentary,1603.8,126.7,178.8,42.4,39,27,3562,9.2,95.24
114,2026-01-19,37,other,172,sedentary,2328.8,61.9,314.3,91.6,132,8,3183,2.7,95.28
114,2026-01-20,37,other,172,sedentary,1603.8,131.1,159.5,49.0,26,27,2956,9.2,95.23
114,2026-01-21,37,other,172,sedentary,2698.8,79.3,331.4,117.3,92,11,4894,1.0,95.32
114,2026-01-22,37,other,172,sedentary,2528.8,70.6,325.8,104.8,133,13,3195,1.0,95.39
114,2026-01-23,37,other,172,sedentary,2636.8,83.7,272.6,134.6,88,7,3450,1.0,95.47
114,2026-01-24,37,other,172,sedentary,2792.8,83.5,346.2,119.3,80,14,2714,1.0,95.57
114,2026-01-25,37,other,172,sedentary,2320.8,68.6,253.4,114.8,72,15,1959,1.7,95.61
114,2026-01-26,37,other,172,sedentary,1629.8,133.6,169.4,46.4,25,25,4493,7.7,95.56
114,2026-01-27,37,other,172,sedentary,2037.8,148.3,216.5,64.3,23,30,2684,8.8,95.56
114,2026-01-28,37,other,172,sedentary,1597.8,85.1,211.4,45.8,35,35,1791,10.0,95.51
114,2026-01-29,37,other,172,sedentary,2030.8,140.5,241.7,55.8,39,34,3830,9.9,95.51
114,2026-01-30,37,other,172,sedentary,1931.8,138.7,242.4,45.3,25,36,1620,10.0,95.5
114,2026-01-31,37,other,172,sedentary,1633.8,90.4,223.8,41.9,32,29,4139,7.7,95.45
114,2026-02-01,37,other,172,sedentary,1923.8,156.9,211.4,50.1,37,40,3700,10.0,95.44
114,2026-02-02,37,other,172,sedentary,2762.8,82.1,361.0,110.1,70,13,1660,1.0,95.53
114,2026-02-03,37,other,172,sedentary,1941.8,103.9,246.7,59.9,24,30,2877,9.2,95.52
114,2026-02-04,37,other,172,sedentary,1794.8,127.0,229.3,41.0,26,27,2727,9.3,95.5
114,2026-02-05,37,other,172,sedentary,1994.8,156.8,217.4,55.3,31,38,1801,10.0,95.49
114,2026-02-06,37,other,172,sedentary,2359.8,63.2,233.1,130.5,146,9,3185,1.0,95.54
114,2026-02-07,37,other,172,sedentary,1784.8,135.1,186.8,55.2,26,37,1898,10.0,95.51
114,2026-02-08,37,other,172,sedentary,1955.8,126.2,223.0,62.1,45,26,4040,8.2,95.5
114,2026-02-09,37,other,172,sedentary,1869.8,156.9,198.4,49.8,31,37,2702,10.0,95.48
114,2026-02-10,37,other,172,sedentary,1970.8,104.6,264.9,54.8,27,40,4671,8.8,95.48
114,2026-02-11,37,other,172,sedentary,1655.8,96.3,208.4,48.6,37,32,2366,9.7,95.43
114,2026-02-12,37,other,172,sedentary,2277.8,57.1,279.5,103.5,73,8,4280,1.0,95.46
114,2026-02-13,37,other,172,sedentary,1574.8,129.4,147.6,51.9,30,37,3514,10.0,95.41
114,2026-02-14,37,other,172,sedentary,1936.8,158.6,223.2,45.5,45,35,4022,9.0,95.4
114,2026-02-15,37,other,172,sedentary,1781.8,118.8,230.8,42.6,20,39,1768,9.7,95.37
114,2026-02-16,37,other,172,sedentary,2741.8,102.5,243.2,151.0,106,6,4721,1.0,95.46
114,2026-02-17,37,other,172,sedentary,1679.8,100.8,231.4,39.0,24,25,4274,8.2,95.42
114,2026-02-18,37,other,172,sedentary,2268.8,82.5,259.7,100.0,149,10,1635,4.7,95.45
114,2026-02-19,37,other,172,sedentary,2088.8,165.9,217.1,61.8,37,36,2544,10.0,95.46
114,2026-02-20,37,other,172,sedentary,1907.8,136.6,240.3,44.4,29,29,4170,8.3,95.45
114,2026-02-21,37,other,172,sedentary,2059.8,174.5,233.9,47.4,25,34,3768,10.0,95.45
114,2026-02-22,37,other,172,sedentary,1745.8,142.4,171.2,54.6,43,30,2441,8.7,95.42
114,2026-02-23,37,other,172,sedentary,1955.8,98.8,251.1,61.8,20,34,4899,9.2,95.41
114,2026-02-24,37,other,172,sedentary,1979.8,132.0,233.4,57.6,47,32,3148,10.0,95.4
114,2026-02-25,37,other,172,sedentary,2282.8,67.0,286.7,96.4,68,9,2922,2.4,95.44
114,2026-02-26,37,other,172,sedentary,2765.8,70.0,302.5,141.7,146,7,2519,1.0,95.54
114,2026-02-27,37,other,172,sedentary,2808.8,81.4,363.0,114.6,89,10,3085,1.0,95.64
114,2026-02-28,37,other,172,sedentary,1548.8,104.5,173.1,48.7,29,31,4268,9.1,95.58
114,2026-03-01,37,other,172,sedentary,2532.8,71.2,325.2,105.2,142,9,2857,1.0,95.65
114,2026-03-02,37,other,172,sedentary,2509.8,65.3,302.0,115.7,111,8,4817,1.0,95.71
114,2026-03-03,37,other,172,sedentary,2364.8,84.7,269.0,105.5,106,12,4131,1.0,95.76
114,2026-03-04,37,other,172,sedentary,2017.8,175.1,220.2,48.5,37,39,3617,9.9,95.76
114,2026-03-05,37,other,172,sedentary,1650.8,98.7,190.7,54.8,28,28,3843,9.1,95.71
114,2026-03-06,37,other,172,sedentary,1929.8,115.1,265.5,45.3,39,34,2054,10.0,95.7
115,2026-01-06,38,female,195,light,3152.4,100.2,305.4,170.0,62,11,3681,1.0,107.06
115,2026-01-07,38,female,195,light,2922.4,84.0,364.2,125.5,68,6,3622,2.4,107.1
115,2026-01-08,38,female,195,light,2290.4,196.2,225.3,67.1,46,38,2975,10.0,107.05
115,2026-01-09,38,female,195,light,3287.4,113.0,413.3,131.4,128,6,3909,2.9,107.13
115,2026-01-10,38,female,195,light,2716.4,152.5,331.1,86.9,30,29,1976,9.1,107.14
115,2026-01-11,38,female,195,light,2600.4,141.9,357.2,67.1,24,32,3070,9.9,107.13
115,2026-01-12,38,female,195,light,2280.4,128.6,308.1,59.3,39,39,2972,10.0,107.08
115,2026-01-13,38,female,195,light,2750.4,140.1,382.3,73.4,22,32,2688,9.9,107.09
115,2026-01-14,38,female,195,light,2581.4,143.9,332.4,75.1,49,26,3471,9.2,107.08
115,2026-01-15,38,female,195,light,2199.4,154.7,268.4,56.3,31,28,2586,9.0,107.02
115,2026-01-16,38,female,195,light,3073.4,105.1,345.6,141.2,66,7,1867,1.0,107.07
115,2026-01-17,38,female,195,light,3416.4,102.8,425.6,144.7,101,8,4644,2.2,107.17
115,2026-01-18,38,female,195,light,2178.4,111.7,323.1,48.8,22,35,3109,9.7,107.11
115,2026-01-19,38,female,195,light,2910.4,106.1,293.1,145.9,100,9,3687,2.1,107.14
115,2026-01-20,38,female,195,light,2346.4,179.2,263.4,64.0,42,33,3180,9.9,107.1
115,2026-01-21,38,female,195,light,2500.4,193.4,259.8,76.4,27,33,1748,9.8,107.07
115,2026-01-22,38,female,195,light,3221.4,83.1,377.5,153.2,86,14,2013,1.0,107.15
115,2026-01-23,38,female,195,light,2987.4,102.4,365.1,124.1,81,15,4604,6.1,107.19
115,2026-01-24,38,female,195,light,2460.4,154.1,326.5,59.8,22,32,3654,9.8,107.16
115,2026-01-25,38,female,195,light,2249.4,116.6,278.8,74.2,34,37,1516,9.8,107.11
115,2026-01-26,38,female,195,light,2563.4,185.1,280.9,77.7,42,36,3799,10.0,107.1
115,2026-01-27,38,female,195,light,2616.4,140.0,340.1,77.3,30,25,4914,7.9,107.09
115,2026-01-28,38,female,195,light,2235.4,126.4,296.1,60.6,49,29,2676,9.2,107.03
115,2026-01-29,38,female,195,light,2335.4,183.1,228.6,76.5,20,32,2081,9.7,106.99
115,2026-01-30,38,female,195,light,2204.4,151.3,257.0,63.5,23,40,1766,10.0,106.93
115,2026-01-31,38,female,195,light,2455.4,188.3,294.8,58.1,22,38,3327,9.9,106.9
115,2026-02-01,38,female,195,light,3409.4,92.4,373.9,171.6,141,12,2573,1.0,107.0
115,2026-02-02,38,female,195,light,3074.4,98.4,349.1,142.7,116,13,4430,1.0,107.05
115,2026-02-03,38,female,195,light,2358.4,204.2,266.5,52.8,23,26,4984,8.2,107.01
115,2026-02-04,38,female,195,light,2611.4,206.4,267.3,79.6,27,32,4894,9.1,107.01
115,2026-02-05,38,female,195,light,2608.4,142.9,378.0,58.3,32,39,3438,10.0,107.0
115,2026-02-06,38,female,195,light,2661.4,184.1,347.2,59.6,47,37,3443,10.0,107.0
115,2026-02-07,38,female,195,light,2214.4,113.1,307.8,59.0,40,31,1530,10.0,106.94
115,2026-02-08,38,female,195,light,2575.4,148.2,312.3,81.5,31,37,2305,9.8,106.93
115,2026-02-09,38,female,195,light,2626.4,220.0,268.0,74.9,46,31,4227,9.0,106.92
115,2026-02-10,38,female,195,light,2247.4,119.9,283.0,70.6,44,40,3774,9.7,106.87
115,2026-02-11,38,female,195,light,2571.4,150.8,340.5,67.4,49,39,1798,9.9,106.86
115,2026-02-12,38,female,195,light,3437.4,107.3,418.4,148.3,130,10,1731,3.1,106.96
115,2026-02-13,38,female,195,light,2370.4,139.0,332.0,54.1,27,33,2246,10.0,106.92
115,2026-02-14,38,female,195,light,3103.4,80.4,374.8,142.5,116,8,3900,1.0,106.98
115,2026-02-15,38,female,195,light,2205.4,153.9,286.7,49.2,46,36,4667,8.8,106.92
115,2026-02-16,38,female,195,light,2372.4,119.0,308.6,73.6,33,32,1832,10.0,106.88
115,2026-02-17,38,female,195,light,2973.4,98.0,301.8,152.7,98,5,1899,2.3,106.92
115,2026-02-18,38,female,195,light,2666.4,179.3,332.4,68.8,20,34,3076,10.0,106.92
115,2026-02-19,38,female,195,light,2495.4,200.9,243.8,79.6,39,40,3124,10.0,106.9
115,2026-02-20,38,female,195,light,2565.4,159.7,302.5,79.7,39,39,3135,9.9,106.89
115,2026-02-21,38,female,195,light,3298.4,102.1,314.1,181.5,104,10,4676,1.0,106.97
115,2026-02-22,38,female,195,light,2250.4,157.4,263.5,63.0,48,34,1866,9.8,106.91
115,2026-02-23,38,female,195,light,2522.4,170.3,315.9,64.2,40,35,4400,8.7,106.9
115,2026-02-24,38,female,195,light,2308.4,197.4,246.8,59.1,43,29,3930,8.8,106.85
115,2026-02-25,38,female,195,light,3235.4,90.2,367.7,156.0,110,15,2216,1.0,106.92
115,2026-02-26,38,female,195,light,2755.4,149.7,371.8,74.4,29,29,2791,8.8,106.94
115,2026-02-27,38,female,195,light,2915.4,104.0,322.2,134.5,116,9,1502,1.8,106.97
115,2026-02-28,38,female,195,light,2705.4,195.6,296.1,82.1,49,31,2009,10.0,106.97
115,2026-03-01,38,female,195,light,2184.4,172.6,212.8,71.4,42,29,2575,9.2,106.91
115,2026-03-02,38,female,195,light,3354.4,96.8,374.5,163.2,119,6,1834,1.0,107.0
115,2026-03-03,38,female,195,light,3193.4,94.6,335.6,163.6,143,7,3400,1.0,107.07
115,2026-03-04,38,female,195,light,2968.4,77.1,359.8,135.7,120,7,1916,1.0,107.11
115,2026-03-05,38,female,195,light,2646.4,178.2,288.7,86.5,33,39,3049,10.0,107.11
115,2026-03-06,38,female,195,light,2391.4,154.4,280.0,72.7,22,27,3715,9.0,107.07
116,2026-01-06,32,female,179,moderate,2160.5,132.8,252.2,68.9,23,36,2154,10.0,67.98
116,2026-01-07,32,female,179,moderate,2380.5,145.0,282.8,74.4,37,38,3706,10.0,67.99
116,2026-01-08,32,female,179,moderate,2541.5,70.9,258.5,136.0,92,13,2281,1.0,68.03
116,2026-01-09,32,female,179,moderate,2223.5,170.1,223.5,72.1,36,31,2178,9.8,68.02
116,2026-01-10,32,female,179,moderate,2168.5,113.2,305.9,54.7,36,30,4512,7.8,68.0
116,2026-01-11,32,female,179,moderate,1956.5,122.9,245.6,53.6,24,36,3593,9.8,67.96
116,2026-01-12,32,female,179,moderate,2786.5,82.5,356.2,114.7,70,12,4918,1.0,68.02
116,2026-01-13,32,female,179,moderate,3003.5,81.5,314.5,157.7,94,14,2069,1.0,68.12
116,2026-01-14,32,female,179,moderate,1791.5,152.2,202.4,41.5,31,33,2207,10.0,68.05
116,2026-01-15,32,female,179,moderate,2858.5,95.6,345.1,121.8,80,12,3003,2.8,68.13
116,2026-01-16,32,female,179,moderate,2055.5,166.9,223.4,54.9,49,27,4545,7.8,68.09
116,2026-01-17,32,female,179,moderate,2124.5,180.3,218.0,59.0,22,38,3277,10.0,68.07
116,2026-01-18,32,female,179,moderate,2208.5,154.4,233.4,73.1,43,26,4485,7.7,68.06
116,2026-01-19,32,female,179,moderate,2018.5,108.4,252.2,64.0,33,29,2540,9.2,68.03
116,2026-01-20,32,female,179,moderate,1961.5,100.0,247.5,63.5,32,30,2493,9.2,67.98
116,2026-01-21,32,female,179,moderate,2349.5,171.4,275.0,62.6,35,38,3128,9.9,67.99
116,2026-01-22,32,female,179,moderate,2924.5,73.5,389.7,119.1,150,10,2644,1.0,68.07
116,2026-01-23,32,female,179,moderate,2354.5,162.0,297.5,57.4,29,28,4685,7.7,68.08
116,2026-01-24,32,female,179,moderate,2058.5,113.7,295.0,47.1,43,36,1916,9.9,68.05
116,2026-01-25,32,female,179,moderate,1936.5,97.2,276.3,49.1,39,27,3677,8.8,68.01
116,2026-01-26,32,female,179,moderate,1834.5,156.7,197.7,46.3,21,28,1732,8.9,67.95
116,2026-01-27,32,female,179,moderate,2312.5,118.6,296.2,72.6,34,39,3667,10.0,67.95
116,2026-01-28,32,female,179,moderate,2038.5,155.7,207.3,65.1,29,37,4098,8.8,67.92
116,2026-01-29,32,female,179,moderate,2277.5,195.2,232.8,62.9,31,33,4377,9.3,67.92
116,2026-01-30,32,female,179,moderate,1790.5,113.0,226.1,48.2,50,39,4941,9.1,67.85
116,2026-01-31,32,female,179,moderate,1918.5,138.1,231.8,48.7,30,28,3890,9.0,67.8
116,2026-02-01,32,female,179,moderate,3026.5,90.7,323.9,152.0,88,10,4523,1.0,67.9
116,2026-02-02,32,female,179,moderate,2835.5,88.7,368.4,111.9,128,9,3759,2.7,67.97
116,2026-02-03,32,female,179,moderate,2004.5,138.3,241.0,54.2,40,31,4714,9.3,67.93
116,2026-02-04,32,female,179,moderate,2267.5,150.3,301.1,51.3,41,25,1774,8.7,67.93
116,2026-02-05,32,female,179,moderate,2101.5,136.8,234.1,68.7,44,29,2665,9.0,67.9
116,2026-02-06,32,female,179,moderate,2716.5,82.4,339.7,114.2,137,6,3738,2.8,67.96
116,2026-02-07,32,female,179,moderate,2257.5,182.0,232.3,66.7,31,30,3718,8.7,67.96
116,2026-02-08,32,female,179,moderate,2112.5,174.1,233.0,53.8,43,27,4224,8.2,67.93
116,2026-02-09,32,female,179,moderate,2500.5,62.5,327.8,104.4,94,15,1748,4.3,67.96
116,2026-02-10,32,female,179,moderate,2018.5,149.5,214.0,62.7,41,37,4235,8.8,67.92
116,2026-02-11,32,female,179,moderate,2041.5,122.0,266.9,54.0,27,27,4857,7.8,67.89
116,2026-02-12,32,female,179,moderate,1833.5,106.0,215.2,61.0,43,35,3332,10.0,67.83
116,2026-02-13,32,female,179,moderate,3082.5,93.5,321.6,158.0,132,11,3014,1.0,67.94
116,2026-02-14,32,female,179,moderate,1954.5,105.3,245.5,61.3,44,36,2206,9.9,67.89
116,2026-02-15,32,female,179,moderate,2301.5,127.6,317.0,58.1,43,27,3256,9.1,67.89
116,2026-02-16,32,female,179,moderate,3043.5,76.2,312.2,165.5,76,13,2687,1.0,67.99
116,2026-02-17,32,female,179,moderate,1817.5,94.0,235.9,55.3,25,30,4027,7.9,67.93
116,2026-02-18,32,female,179,moderate,2389.5,145.6,314.9,60.9,26,31,1774,10.0,67.94
116,2026-02-19,32,female,179,moderate,2897.5,88.9,379.6,113.7,65,13,4036,2.2,68.02
116,2026-02-20,32,female,179,moderate,2505.5,71.9,263.9,129.1,137,11,4686,1.0,68.05
116,2026-02-21,32,female,179,moderate,1830.5,143.7,216.7,43.2,28,40,4698,8.7,67.99
116,2026-02-22,32,female,179,moderate,2941.5,92.7,317.8,144.4,133,14,4579,1.0,68.07
116,2026-02-23,32,female,179,moderate,2952.5,100.5,282.2,158.0,100,5,3818,1.0,68.16
116,2026-02-24,32,female,179,moderate,2048.5,174.5,230.4,47.7,35,26,1735,9.2,68.13
116,2026-02-25,32,female,179,moderate,2116.5,145.9,268.9,50.8,41,28,2180,9.0,68.11
116,2026-02-26,32,female,179,moderate,2878.5,90.4,371.0,114.8,100,5,4383,2.1,68.18
116,2026-02-27,32,female,179,moderate,1884.5,108.4,225.1,61.2,39,39,1725,10.0,68.13
116,2026-02-28,32,female,179,moderate,2572.5,77.9,288.0,123.2,108,10,1793,2.0,68.17
116,2026-03-01,32,female,179,moderate,2358.5,183.5,262.7,63.7,37,37,1749,10.0,68.18
116,2026-03-02,32,female,179,moderate,2238.5,149.6,249.4,71.4,44,32,4962,9.2,68.17
116,2026-03-03,32,female,179,moderate,2629.5,76.1,293.9,127.7,99,7,1530,1.0,68.21
116,2026-03-04,32,female,179,moderate,2851.5,92.3,309.3,138.4,120,11,4681,1.0,68.29
116,2026-03-05,32,female,179,moderate,1960.5,123.8,245.3,53.8,37,26,2732,8.9,68.24
116,2026-03-06,32,female,179,moderate,2910.5,91.7,353.1,125.7,150,10,4820,2.2,68.32
117,2026-01-06,21,male,160,moderate,2205.0,128.0,300.4,54.6,30,26,4133,8.0,63.98
117,2026-01-07,21,male,160,moderate,2035.0,128.2,245.7,59.9,34,33,3893,10.0,63.93
117,2026-01-08,21,male,160,moderate,3149.0,84.3,388.2,139.9,143,13,4153,1.0,64.03
117,2026-01-09,21,male,160,moderate,2107.0,133.5,236.5,69.7,35,29,1588,8.9,63.99
117,2026-01-10,21,male,160,moderate,2440.0,138.1,333.4,61.6,28,27,2084,8.9,64.0
117,2026-01-11,21,male,160,moderate,2256.0,171.7,259.5,59.0,28,38,3277,10.0,63.98
117,2026-01-12,21,male,160,moderate,3049.0,84.8,343.2,148.6,114,6,4895,1.0,64.07
117,2026-01-13,21,male,160,moderate,2172.0,176.7,245.3,53.8,35,38,4358,8.8,64.04
117,2026-01-14,21,male,160,moderate,2248.0,152.6,286.4,54.6,43,40,1837,9.7,64.02
117,2026-01-15,21,male,160,moderate,2031.0,112.3,279.6,51.5,25,38,1680,10.0,63.98
117,2026-01-16,21,male,160,moderate,2947.0,95.2,372.6,119.6,126,9,4393,2.0,64.05
117,2026-01-17,21,male,160,moderate,2293.0,138.6,294.7,62.2,40,34,1869,10.0,64.04
117,2026-01-18,21,male,160,moderate,2252.0,113.8,291.8,70.0,42,31,4892,9.1,64.02
117,2026-01-19,21,male,160,moderate,1946.0,119.1,226.3,62.7,33,27,4388,7.8,63.96
117,2026-01-20,21,male,160,moderate,2624.0,81.4,322.5,112.0,62,8,2465,5.2,63.99
117,2026-01-21,21,male,160,moderate,2254.0,132.6,292.2,61.7,49,30,3907,8.9,63.98
117,2026-01-22,21,male,160,moderate,2966.0,86.3,296.1,159.6,141,15,1584,1.0,64.05
117,2026-01-23,21,male,160,moderate,2936.0,107.1,350.1,123.1,96,7,2591,2.7,64.12
117,2026-01-24,21,male,160,moderate,2030.0,171.1,199.3,60.9,42,28,2363,9.0,64.08
117,2026-01-25,21,male,160,moderate,2167.0,166.2,214.3,71.6,50,28,3210,9.2,64.05
117,2026-01-26,21,male,160,moderate,2740.0,73.0,339.6,121.0,147,9,1991,2.4,64.09
117,2026-01-27,21,male,160,moderate,2801.0,86.3,363.6,111.3,92,11,3997,3.1,64.15
117,2026-01-28,21,male,160,moderate,1902.0,116.8,245.5,50.3,45,27,2109,9.1,64.08
117,2026-01-29,21,male,160,moderate,2299.0,182.6,249.9,63.2,46,25,1943,9.1,64.07
117,2026-01-30,21,male,160,moderate,1989.0,137.5,214.0,64.8,43,34,4753,8.8,64.02
117,2026-01-31,21,male,160,moderate,2189.0,180.4,208.0,70.6,44,37,2141,10.0,64.0
117,2026-02-01,21,male,160,moderate,2309.0,130.3,327.1,53.3,34,33,3275,10.0,63.99
117,2026-02-02,21,male,160,moderate,2397.0,131.4,323.6,64.1,36,29,3586,8.8,63.99
117,2026-02-03,21,male,160,moderate,2382.0,168.8,290.7,60.4,45,37,4310,9.2,63.99
117,2026-02-04,21,male,160,moderate,1993.0,148.0,204.9,64.6,27,39,3470,9.8,63.93
117,2026-02-05,21,male,160,moderate,2293.0,137.6,304.2,58.5,38,38,4438,9.1,63.92
117,2026-02-06,21,male,160,moderate,2296.0,144.5,313.9,51.4,29,25,1606,8.9,63.91
117,2026-02-07,21,male,160,moderate,1998.0,133.1,246.0,53.5,42,34,4894,8.8,63.86
117,2026-02-08,21,male,160,moderate,2726.0,68.8,337.5,122.3,69,9,3746,1.0,63.9
117,2026-02-09,21,male,160,moderate,2345.0,192.6,227.6,73.8,42,37,1955,9.7,63.9
117,2026-02-10,21,male,160,moderate,2332.0,155.4,286.7,62.6,44,27,4452,7.8,63.89
117,2026-02-11,21,male,160,moderate,2467.0,213.9,272.9,57.8,43,39,4867,8.8,63.9
117,2026-02-12,21,male,160,moderate,2413.0,147.1,329.6,56.3,21,30,2520,9.1,63.91
117,2026-02-13,21,male,160,moderate,2240.0,160.7,280.6,52.8,32,39,3977,10.0,63.89
117,2026-02-14,21,male,160,moderate,2783.0,103.4,280.9,138.4,97,10,1694,2.0,63.94
117,2026-02-15,21,male,160,moderate,1994.0,134.2,258.7,46.9,39,36,2904,10.0,63.89
117,2026-02-16,21,male,160,moderate,2115.0,116.5,279.3,59.1,43,40,4997,8.9,63.85
117,2026-02-17,21,male,160,moderate,2020.0,153.3,224.6,56.5,50,35,3010,9.9,63.8
117,2026-02-18,21,male,160,moderate,2234.0,112.6,327.8,52.5,47,38,3371,9.8,63.78
117,2026-02-19,21,male,160,moderate,2403.0,133.1,299.8,74.6,47,33,3268,10.0,63.79
117,2026-02-20,21,male,160,moderate,2092.0,120.7,290.2,49.8,23,27,2176,9.0,63.75
117,2026-02-21,21,male,160,moderate,2452.0,124.4,323.6,73.3,39,31,3906,9.8,63.76
117,2026-02-22,21,male,160,moderate,2920.0,83.6,282.4,161.8,82,14,2895,1.0,63.83
117,2026-02-23,21,male,160,moderate,2808.0,103.8,351.7,109.5,101,13,3685,2.9,63.88
117,2026-02-24,21,male,160,moderate,2276.0,166.9,274.7,56.6,38,34,2264,10.0,63.87
117,2026-02-25,21,male,160,moderate,2187.0,120.0,282.6,64.1,44,29,3774,9.2,63.84
117,2026-02-26,21,male,160,moderate,1920.0,149.7,215.8,50.9,27,40,3082,9.8,63.78
117,2026-02-27,21,male,160,moderate,2438.0,184.2,266.0,70.8,38,32,4339,8.7,63.79
117,2026-02-28,21,male,160,moderate,2403.0,181.0,240.9,79.5,47,28,2966,8.7,63.79
117,2026-03-01,21,male,160,moderate,2209.0,116.0,277.2,70.7,47,32,2072,9.7,63.76
117,2026-03-02,21,male,160,moderate,1930.0,99.6,280.9,45.3,37,25,3362,9.1,63.71
117,2026-03-03,21,male,160,moderate,2674.0,78.4,305.7,126.4,99,14,3610,1.0,63.74
117,2026-03-04,21,male,160,moderate,2633.0,96.7,324.9,105.2,86,8,4949,4.3,63.77
117,2026-03-05,21,male,160,moderate,2079.0,115.7,283.1,53.8,32,31,2682,9.7,63.73
117,2026-03-06,21,male,160,moderate,2396.0,125.6,308.9,73.1,33,33,4112,9.1,63.74
118,2026-01-06,21,male,163,light,2184.3,186.7,208.1,67.2,33,25,4191,7.9,79.98
118,2026-01-07,21,male,163,light,2177.3,161.0,254.9,57.1,20,40,4321,9.2,79.95
118,2026-01-08,21,male,163,light,2264.3,119.1,284.2,72.4,30,36,4823,9.2,79.94
118,2026-01-09,21,male,163,light,1983.3,163.1,202.8,57.7,43,28,4016,8.0,79.89
